2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 0
